Name,ph/s_ratio,Aeff_mean_LAT(cm2),Aeff_mean_COSI(cm2),Int_flux_ratio,"Flag (0=LAT only, 1=BAT-LAT)"
4FGL J0427.3-3900,420.6308643885528,897.5972918556392,13.597026906735014,27860.5510400666,0.0
4FGL J0429.0-0006,29.15940384158362,908.3153697494205,13.524304293419098,1964.700270231874,0.0
4FGL J0430.3+1654,2.4327214075485992,1038.8952501356675,13.233216661805502,191.4857396409018,0.0
4FGL J0431.8+7403,0.003064795546885732,1357.8798990398677,10.144470243674183,0.4107656586120164,0.0
4FGL J0433.6-6030,0.11243266030228372,1039.2786030768793,11.287267728545212,10.377754347234296,0.0
4FGL J0433.6+2905,0.17473426977031742,1149.4059406001852,12.346683186744421,16.30129694669295,0.0
4FGL J0434.1-2014,0.015897006534402274,1147.55717330028,10.359616512301871,1.7644276395743725,0.0
4FGL J0434.7+0922,0.030439918368389853,1251.3203721613436,11.553178510431364,3.302600663212458,0.0
4FGL J0436.8-5223,14.425193700630732,953.231466657472,13.487219657190755,1022.5953952468211,0.0
4FGL J0438.4-1254,3.363118944690408,997.5832047028266,13.214865997804349,254.5871119993247,0.0
4FGL J0438.9-4521,0.34556907260150727,1047.1333287060768,12.25095350353125,29.610766510078196,0.0
4FGL J0442.6-0017,1.8894847859827804,998.068025652886,12.97812993709219,145.7093167105678,0.0
4FGL J0443.3-6652,0.1754441196814491,1053.8587749865462,11.78152234251135,15.73171787716562,0.0
4FGL J0445.1-6012,0.030058293072651097,1179.9053484171595,11.142519577071809,3.1890527256374197,0.0
4FGL J0447.4-2747,1.7989590371865406e-09,1546.7705988641599,5.768193976083739,4.825213346766807e-07,0.0
4FGL J0448.7-2116,0.5714898021394997,968.3688649328528,12.013829943554322,46.19442076899607,0.0
4FGL J0449.1+1121,0.28908778132889723,1003.3113046030079,11.782608221183981,24.68151740973523,0.0
4FGL J0449.2+6329,0.39632043992011734,1068.2639528830446,12.469904311275297,34.0342523054922,0.0
4FGL J0449.4-4350,0.03573601913742888,1269.0358993141301,11.766450477334232,3.860678374469056,0.0
4FGL J0450.3-4419,67.11576875519238,905.7911158948676,13.621693896037753,4477.477699717137,0.0
4FGL J0451.8-4651,0.22346061171420756,1032.8819919520497,11.817415744290871,19.580493883703095,0.0
4FGL J0453.1-2806,0.6594189166690402,961.9873005272304,12.065303532119856,52.72642027005938,0.0
4FGL J0453.3+2843,0.4996859638533092,1008.8936832240422,12.2496808306035,41.26375118909742,0.0
4FGL J0455.7-4617,9.67077206146574,970.8294397601787,13.441614360221413,700.5238534494562,0.0
4FGL J0456.2+2702,0.3172661254211757,1044.3041052168703,12.170723200935543,27.290992273227932,0.0
4FGL J0457.0+0646,1.2280335806794338,1004.5018979910076,12.791619210648726,96.69686969611952,0.0
4FGL J0457.0-2324,0.2621285740855383,1088.375284925393,12.306815273923709,23.236065411965896,0.0
4FGL J0501.2-0158,0.5656537681419862,1025.4393678678068,12.448598181631656,46.71620326100133,0.0
4FGL J0502.5+1340,6.951392130600269,1053.2222436901202,13.503503971883788,543.6059447862543,0.0
4FGL J0502.5+3438,0.06385980708535428,1074.4872058635522,11.07365997504741,6.210653799746823,0.0
4FGL J0505.3+0459,0.15128537476212342,1049.6243201913137,11.627313242137097,13.690225317903616,0.0
4FGL J0505.6+6405,0.010060281227217064,1106.3527917419854,9.652327184075075,1.155508379000775,0.0
4FGL J0505.8-0419,2.4001011717065484,1023.0797624873,13.179556003646606,186.80978038423933,0.0
4FGL J0505.8-3817,0.001120956954777681,1394.4618041950341,9.483384519458047,0.16501634472316642,0.0
4FGL J0507.7-6104,1.9177350449066124,1004.6838247472685,13.015700135666382,148.43491568176438,0.0
4FGL J0509.4+1012,4.084986459513212,993.6916261537444,13.268336056512213,306.79162776636747,0.0
4FGL J0509.4+0542,0.3810338536539532,1124.700591189093,12.712080710408623,33.78761207881931,0.0
4FGL J0510.0+1800,0.04040388170470179,1139.058365179148,11.138188990726855,4.140476447187373,0.0
4FGL J0510.4-1809,0.004934711757313731,1061.7730878083896,8.7377861832427,0.6009501259894268,0.0
4FGL J0512.8+4041,0.6015319248823814,1070.5751968949535,12.731584247862644,50.7053718166002,0.0
4FGL J0515.6-4556,0.5878263808705971,1049.7416652718834,12.614697908502382,49.03944198020902,0.0
4FGL J0515.8+1527,0.002832768506565466,1343.8747956541058,10.003639181404422,0.38105266961708184,0.0
4FGL J0516.7-6207,1.6989806767032494,1067.152081689042,13.189328618526023,137.81001894264767,0.0
4FGL J0516.8-0509,0.002435077586121788,967.0648814532432,7.618530882845604,0.3098737594364349,0.0
4FGL J0521.2+1637,2.3490050842865118e-08,1624.0511530928918,6.059506528674905,6.2972710755498625e-06,0.0
4FGL J0521.7+2112,0.17427619031928424,1200.1454846006488,12.558905852673345,16.686893679032558,0.0
4FGL J0521.8-3848,0.8637282231872909,1011.1435085909352,12.627298367258632,69.34872645975254,0.0
4FGL J0524.6-2819,0.12986359552946358,1004.96913590772,11.103199789988984,11.784695269557226,0.0
4FGL J0525.8-0052,0.008397393396523952,1197.4283678163638,10.118001721173849,0.9955739664158411,0.0
4FGL J0526.2-4830,0.39011414639179204,1070.490158482146,12.471929101005157,33.56536686776331,0.0
4FGL J0529.3-7243,0.15686447174193596,1108.5205345129318,12.055284896553328,14.456554164485834,0.0
4FGL J0532.0-4827,0.0770297220284252,1125.8432650548352,11.60234188502928,7.490693213184591,0.0
4FGL J0532.6+0732,0.6983943354727267,1030.590656650558,12.612931600188597,57.21300699186347,0.0
4FGL J0532.8-3941,73.40569413107474,941.9091622944974,13.622649448116322,5091.295000566261,0.0
4FGL J0532.9-8325,0.007010987347758316,1264.672459090943,10.362221365529722,0.8570221007128809,0.0
4FGL J0533.0-8446,0.3320162272730899,1116.0940341269695,12.596904936092683,29.48345047046394,0.0
4FGL J0533.3+4823,0.7204084296852367,1035.432792089944,12.658447057989775,59.07957856972199,0.0
4FGL J0533.8-3749,0.015591563652456107,1115.1749031751199,10.108412845281007,1.7236592436491027,0.0
4FGL J0534.0+3746c,0.044707335210381616,999.1722161954174,10.059077623981311,4.452155173496778,0.0
4FGL J0534.5+2201s,1.5332395411073678,737.8693914798325,8.327289782223076,136.40943779822558,0.0
4FGL J0534.5+2200,0.0006723412167231727,1203.5812080078515,8.183859502595181,0.09903656130500232,0.0
4FGL J0535.3+0934,0.0002240821219675998,1095.2759481949233,7.165731859827805,0.034313927930010125,0.0
4FGL J0536.4-3401,0.7188426521105542,964.3097023591182,12.15257374222267,57.20257485136427,0.0
4FGL J0537.5+0959,8.580435111052976,938.0164202529133,13.31254602533981,606.432897836425,0.0
4FGL J0538.2-3910,0.010494333762203876,1289.7003700469766,10.855861086079235,1.2486767016238898,0.0
4FGL J0539.6+1432,0.22965498083439218,1005.4443832795693,11.609404732863068,19.941739813381858,0.0
4FGL J0540.0-7552,0.0002601028576826315,1179.2544149708967,7.551096699561908,0.0406847560120134,0.0
4FGL J0540.8-5415,1.2735697044339778,956.2619971977979,12.488480594819116,97.80223966673594,0.0
4FGL J0542.9-0913,0.036402341659347644,1018.9870525949412,10.067468398203502,3.6935899370187166,0.0
4FGL J0543.9-5531,0.013666204318168552,1338.830191307813,11.328969199015969,1.6173580221226953,0.0
4FGL J0551.0-1622,2.0921784355019314e-09,1500.9054779765636,5.750471356786153,5.462357819568871e-07,0.0
4FGL J0552.8+0313,0.008530836433868458,1126.9264983641535,9.65807048327885,0.9973886347223648,0.0
4FGL J0555.1+0304,0.0004926438788376526,1078.9512835233215,7.438797579252804,0.07159482281258112,0.0
4FGL J0555.6+3947,0.037969041598829356,965.4240709869761,9.55008687827861,3.8486169777445607,0.0
4FGL J0556.2-4352,0.0002047987634642533,1377.6479709697282,8.18766036400656,0.03449598547376789,0.0
4FGL J0601.1-7035,0.13664084589649833,1056.0633670328207,11.59174564905385,12.478675513152046,0.0
4FGL J0601.8-2003,15.775715348455615,935.6377217435584,13.466890948575502,1099.4293074333307,0.0
4FGL J0602.0+5315,0.4307777013629056,1176.0919636931833,12.948569016392673,39.208633102265864,0.0
4FGL J0607.4+4739,0.10518084502031527,1165.599996481622,12.072912046376567,10.175612209048902,0.0
4FGL J0608.0+6721,0.05197509189057452,1053.4447719220873,10.712007119821125,5.12344512553324,0.0
4FGL J0608.0-0835,0.3868827406004686,1026.0596763910792,12.188937004658175,32.65156641030342,0.0
4FGL J0608.1-6028,0.11567708456161398,983.2923430916456,10.774235630896573,10.58531272220735,0.0
4FGL J0608.1-1521,1.2688245974772983,974.5722402334612,12.624219886821175,98.22863224793305,0.0
4FGL J0609.0-2219,0.27870186224105825,1076.3767620465394,12.280333549309947,24.48657739940994,0.0
4FGL J0610.1-1848,0.08257702971153223,1091.9977657865275,11.431501505655186,7.906032337053481,0.0
4FGL J0610.9-6054,0.12225419824427797,979.8351937544777,10.788052853381329,11.133743738789077,0.0
4FGL J0611.6-2712,2.8604082849219448,1026.7725990241354,13.252175511842195,222.21552057183104,0.0
4FGL J0612.5-3138,11.575902967309764,979.6120077861018,13.493491899902953,842.8374805436803,0.0
4FGL J0612.8+4122,0.007450757475911408,1254.9743186066496,10.36026967727114,0.9039928194150818,0.0
4FGL J0614.8+6136,0.4320937258194249,995.9972832480254,12.040200416871144,35.840268554774724,0.0
4FGL J0615.3-3117,1.093336844952967,1081.5356799577664,13.063568567199322,90.73845797314205,0.0
4FGL J0617.2+5701,0.061249285020873435,1202.1701058995593,11.85476226711138,6.222990277778643,0.0
4FGL J0617.6-4028,351.86212757541523,900.656406502836,13.60552006627026,23370.059654298555,0.0
4FGL J0618.9-1138,0.011163959873815538,1098.1422708112434,9.681751983082133,1.2689343316693196,0.0
4FGL J0620.5-2512,1.1531057241372336,976.8719748925445,12.580948226948564,89.7872459741096,0.0
4FGL J0622.3-2605,0.13460816832177638,1229.1868017809195,12.513303268601476,13.247377493672555,0.0
4FGL J0622.9+3326,0.4451374933500769,1083.4186332766842,12.619487180111685,38.3074972708094,0.0
4FGL J0623.0-3010,0.1070502294872977,1016.529014659655,11.038828090349526,9.882961753583615,0.0
4FGL J0625.3+4439,0.3906814294107653,1132.3284155688082,12.755510163751666,34.75852109450849,0.0
4FGL J0625.8-5441,138.82165595098985,910.169945700778,13.637332995494209,9295.31991863715,0.0
4FGL J0626.4-4259,2.1193951899290137e-06,1657.2119148530269,6.9926488375656355,0.000502455994922045,0.0
4FGL J0628.8-6250,0.01982426730739747,1163.0019611109813,10.66443769951147,2.166124259744374,0.0
4FGL J0629.3-1959,0.3585278142972305,1076.097817462205,12.447943641715133,31.068298574659497,0.0
4FGL J0630.9-2406,0.001994860485684692,1386.227068016322,9.921912420023286,0.27904276032228803,0.0
4FGL J0631.1+2020,0.008063997111310308,1125.7288839166106,9.600660459107065,0.9474376052325063,0.0
4FGL J0633.4-2222,0.04519163956365146,1023.2087502672742,10.307300952006614,4.497251913120566,0.0
4FGL J0634.9-2335,1.1843594705012719,1025.154222535867,12.878615693121084,94.5251054893926,0.0
4FGL J0638.6+7320,3.1372056346683,921.7866768264912,12.768494092786021,227.1805512355342,0.0
4FGL J0638.7+5658,0.01777537642169347,1007.7922704741397,9.323319378723845,1.926147042427227,0.0
4FGL J0640.9-5204,0.008944480978193435,1237.9115765005613,10.422475263307422,1.0641438115495754,0.0
4FGL J0641.7-0320,0.06339614518802537,979.3763294279719,10.171035212291535,6.120678462666337,0.0
4FGL J0643.2-5356,0.5662583916168985,1062.4972736972077,12.658431124143787,47.64678610509331,0.0
4FGL J0643.3+0857,0.02022101211253845,1035.0385437566376,9.685770626599153,2.1659791076869555,0.0
4FGL J0644.4-6712,0.08703645295253243,1134.6296228510448,11.756071576959632,8.418131792998993,0.0
4FGL J0644.6+6039,0.769769031214374,1119.6120309538724,13.035322693143502,66.26797509188442,0.0
4FGL J0646.7-3913,4.12033388932563,887.6290214466844,12.618707506313152,290.77507725201167,0.0
4FGL J0647.7-6058,22.575125563236146,973.4100539348597,13.574110537784724,1623.6612516619987,0.0
4FGL J0648.0-3045,0.2555041247024751,1011.1980297161554,11.749205831489716,22.04741969828794,0.0
4FGL J0648.7+1516,0.005911638048802128,1408.58193843426,10.96307472401168,0.7604733011310154,0.0
4FGL J0649.5-3139,1.3808453314067672e-06,1752.1207880283448,7.113488597469114,0.0003401905644663034,0.0
4FGL J0650.2-1636,0.3443304758957161,1004.0306957405938,11.929822312347785,29.05621824819615,0.0
4FGL J0650.5-2851,0.036978667724558933,1023.500162170496,10.12513143494927,3.7471626505885225,0.0
4FGL J0650.7+2503,0.0594036267885909,1309.5790254392805,12.297047001350785,6.336356987180226,0.0
4FGL J0654.3+5042,0.49757559427814835,1078.5855980944846,12.661570574306467,42.48842936587807,0.0
4FGL J0654.4+4514,0.5125286447803888,1071.8900164059069,12.646581637702571,43.54619162032441,0.0
4FGL J0656.3-0322,0.017701926176793156,1040.2577198239173,9.614507553035512,1.9197798974045859,0.0
4FGL J0659.6-2742,0.00964608902307858,1043.9358446106573,9.128507388177924,1.1056539449345855,0.0
4FGL J0659.9+1709,3.671992415983265,976.3014255732045,13.166435478251323,273.0621798483257,0.0
4FGL J0700.5-6610,0.06926733844771302,1165.494034049472,11.754227590103213,6.88208199558251,0.0
4FGL J0701.5-4634,0.07679789103900321,1044.3125725400491,10.989241174007182,7.315808303263166,0.0
4FGL J0702.7-1951,0.18237689904496449,1138.2107017607107,12.321461186834426,16.883686492281175,0.0
4FGL J0703.3-0050,0.011727701412089318,1167.8120870101436,10.223731278628753,1.3421422562339334,0.0
4FGL J0704.8+4907,0.11934964303080119,1027.8714489497686,11.240758318234676,10.940860977630482,0.0
4FGL J0706.8+7742,0.002696256415007575,1265.6556442476515,9.539136584689166,0.35828249931548617,0.0
4FGL J0709.1+2241,0.36265205400870204,1154.937681337477,12.798934066318155,32.79494917852952,0.0
4FGL J0709.7-0255,0.8572987497514833,1050.8738162171883,12.831929966989971,70.38633337800682,0.0
4FGL J0710.8-3851,1.015293091455908,980.3149427748069,12.52448521315326,79.69114632055607,0.0
4FGL J0710.9+4733,0.4077116777330723,977.042055702713,11.825130486476839,33.780031552396785,0.0
4FGL J0712.7+5033,1.6508144653942454,1068.0661616082134,13.181675293847343,134.0950033471209,0.0
4FGL J0713.0+5738,4.838784762284409,989.915031040087,13.3100829575782,360.8945988633928,0.0
4FGL J0713.8+1935,0.5005525586208078,1031.2479337873012,12.404349819820554,41.72096238751407,0.0
4FGL J0718.0+4536,0.0034520871013631236,1107.8782847135706,8.785572344184091,0.43618499438260383,0.0
4FGL J0719.3+3307,0.09824838709203189,1115.664218627112,11.736019718899348,9.360305220322,0.0
4FGL J0720.0-3507,36.48723139435051,964.9229648813844,13.603073415448717,2595.966200927092,0.0
4FGL J0720.0-6237,0.11502755323076232,892.3248525504221,9.592794223517874,10.73278630357336,0.0
4FGL J0721.3+0405,0.9638592293846306,980.6800773039145,12.493310559143275,75.87080213863689,0.0
4FGL J0723.5+2900,0.5834372747487933,968.2050857826487,12.028467185575535,47.094876198400954,0.0
4FGL J0725.2+1425,0.57968196844832,1052.7762531908897,12.62243835445015,48.46950801713883,0.0
4FGL J0725.5+0216,0.03036757603079012,1218.4992874476627,11.37709179490643,3.258287748670271,0.0
4FGL J0726.4-4727,0.39759452325626554,1012.2290370312469,12.106788909914389,33.32964754993624,0.0
4FGL J0729.1+5703,0.04224127808157818,1122.9514573786612,11.066766401319612,4.295328688725646,0.0
4FGL J0730.3-1141,0.3582344265913049,1054.9415464632093,12.32535381773114,30.737464837879905,0.0
4FGL J0730.5-0535,1.6731606153872227,1072.0343666612146,13.197389492253375,136.2510039449807,0.0
4FGL J0732.7-4638,3.4240054114245356e-05,1089.9482458483185,6.556801522478229,0.005701627035122411,0.0
4FGL J0733.5-5445,0.7002159718835486,1091.8372041503158,12.899314705015572,59.40963515055706,0.0
4FGL J0733.6+3649,1.3032269986845655,1046.0675193836873,13.013984497664552,105.02273961998034,0.0
4FGL J0733.8+0455,0.47527908986664874,1015.5105604600598,12.261981604148861,39.46496191905427,0.0
4FGL J0734.0+5021,0.03748262137133555,1080.2761788932917,10.63665882729986,3.8153664566492744,0.0
4FGL J0734.4-7711,0.006118148455852325,1142.60741212012,9.48050956708988,0.7387908325987519,0.0
4FGL J0738.1+1742,0.1751005104887999,1163.5243918855772,12.412465528580078,16.447778082043563,0.0
4FGL J0739.2+0137,0.3840340345456624,1026.236032786289,12.184798917423004,32.427692072757864,0.0
4FGL J0739.8-6722,1.9434820321395962e-08,1862.7631968745616,6.40565246172428,5.651980327572026e-06,0.0
4FGL J0741.4-4709,0.1533975307112871,995.1341854233701,11.156675895768366,13.718667870726176,0.0
4FGL J0742.6+5443,0.8248345370583171,1038.057656630963,12.749674357825683,67.3294819744757,0.0
4FGL J0742.9-5242,0.03653231196625898,985.3595258934844,9.731459907098513,3.708699882215562,0.0
4FGL J0743.0-5622,0.6061865312768676,930.7724227606767,11.664699616416069,48.514000455204375,0.0
4FGL J0743.6-3805,0.4389867667151539,1047.1773768514263,12.415517449575335,37.11889036993147,0.0
4FGL J0746.3-0225,0.00687489125552458,1333.2995065253472,10.718354627898703,0.856397460898382,0.0
4FGL J0746.5+2730,0.20409007747786054,982.608021730958,11.285949236709143,17.817171693439477,0.0
4FGL J0746.6-4754,0.06892540338244625,1228.690486509536,12.069936128484413,7.029301732063841,0.0
4FGL J0747.3-3310,4.198977861390764,1040.690856075726,13.392638918096837,327.14895031484684,0.0
4FGL J0748.0-1638,0.13886489655013817,995.4092092548668,11.069148209119374,12.520562508759191,0.0
4FGL J0748.3+4928,25.0520561710152,974.2718982947822,13.583206899803418,1802.1979535470018,0.0
4FGL J0748.6+2400,4.920950777896804,1022.3468273264241,13.394634376619733,376.6112162970585,0.0
4FGL J0749.3+4453,0.007878611896359116,1150.31247963745,9.751478650599688,0.9311688817302447,0.0
4FGL J0749.9+1823,0.07108167971398331,1061.3637400637178,11.063768460515854,6.835038334665508,0.0
4FGL J0750.8+1229,0.331328929449894,1023.518464444196,12.054722423554379,28.20435623922394,0.0
4FGL J0751.0+7908,5.171122132516394e-05,1329.6397221471727,7.322198385969106,0.00940041972816815,0.0
4FGL J0751.0-5131,0.01158140541317065,1094.2603968025876,9.684338805560389,1.3113991386141082,0.0
4FGL J0753.9+0923,0.0008361487602567246,1127.257340215801,7.945739494505099,0.11884140587787226,0.0
4FGL J0754.4-1148,0.04542176512928968,1149.8863542560268,11.310888073906924,4.627077028179788,0.0
4FGL J0754.7+4823,0.017964658370430476,1195.407029012658,10.78524211778016,1.9948213621438968,0.0
4FGL J0757.1+0956,1.2334541965031816,1090.9319765447237,13.13938521013638,102.65817996912642,0.0
4FGL J0800.4-2257,7.882038341616223e-06,1215.3799908225667,6.477335960758036,0.0014807851570859964,0.0
4FGL J0800.9+4401,0.00795316428779033,1197.021401657527,10.067115383810522,0.9473488853322144,0.0
4FGL J0801.1+6444,0.2130371737291034,1206.8940799199638,12.69651458180942,20.290471586869856,0.0
4FGL J0803.2-0337,0.6640945270719638,1147.9930891453869,13.054940165261643,58.52620962418218,0.0
4FGL J0803.5+2046,2.2866922183888986e-05,1131.8389178102148,6.5558492891254385,0.003954033153994415,0.0
4FGL J0804.0-3629,2.3056754328798623e-06,1621.4024191704902,6.934087587955167,0.0005393504385367954,0.0
4FGL J0804.5+0414,0.22090864168344584,1034.2153918171311,11.81856295640025,19.37988249401867,0.0
4FGL J0805.2-0110,0.1774199208178499,1013.7796611325833,11.463048492091575,15.731323024478312,0.0
4FGL J0805.4+7534,0.1843755545649927,1235.0812758854727,12.711210015053577,17.948394751173268,0.0
4FGL J0806.5+4503,1.543852074230387,997.4047563952936,12.87488036922269,119.92974252094659,0.0
4FGL J0807.1-0541,0.02400523769562093,1145.5901313099648,10.718615675922809,2.5708038804171265,0.0
4FGL J0807.2-7630,0.1369667777994216,1125.078710872411,12.049797866737224,12.81639551842085,0.0
4FGL J0807.7-1206,232.18104679819658,900.2063825378415,13.631512068702696,15383.78934055708,0.0
4FGL J0808.2-0751,0.12200818858554197,1090.3202513151998,11.745155956760547,11.352137685103818,0.0
4FGL J0809.3+4053,0.7660481551939063,982.3319535318567,12.350446418791623,61.09919563580173,0.0
4FGL J0809.5+5341,0.034409423945697466,1111.4432319013843,10.79984706042097,3.548759540466607,0.0
4FGL J0809.8+0507,0.00019904475328191804,973.4052710520899,6.67444199155901,0.029096066393761864,0.0
4FGL J0809.8+5218,0.420636562276069,1196.125615420916,12.992947409612896,38.80244864233477,0.0
4FGL J0811.0-7529,0.022027105452047925,1261.7235953997624,11.34080947413067,2.4547187396269794,0.0
4FGL J0811.4+0146,0.03379765102281532,1170.6838948360776,11.187128704390691,3.5436954185081673,0.0
4FGL J0814.2-1013,0.40502022101361596,1136.7208806511235,12.790902669828155,36.073500586449526,0.0
4FGL J0814.6+6430,3.041136817732218,1056.8545672513794,13.3438356583871,241.4830337977979,0.0
4FGL J0816.3+5739,0.11165670099214901,1170.1721689873434,12.138880397957696,10.785441595690292,0.0
4FGL J0816.4-1311,0.018289434737421725,1311.1893340259917,11.435065144218697,2.100337079187237,0.0
4FGL J0816.7-2420,2.381298692799985,980.1057649940102,12.99850855854852,180.062400954003,0.0
4FGL J0817.8-0934,0.02749979923304339,1188.1957281703367,11.115960753963677,2.9450385733813844,0.0
4FGL J0818.2+4222,0.14486821475314005,1134.8087141362194,12.14406348632748,13.566488209356868,0.0
4FGL J0818.7+3153,0.010051335150616245,1229.2273808379184,10.47453448526349,1.1815757932103255,0.0
4FGL J0824.4+2440,47.34766887027633,970.0978836915838,13.609797727941173,3385.0208698214947,0.0
4FGL J0824.7+5552,79.43511121571927,937.3282229536401,13.624829233519494,5481.923511666356,0.0
4FGL J0824.9+3915,0.21008554417031017,1043.193627186032,11.846970243739127,18.545168595482092,0.0
4FGL J0825.9-3218,0.034915016112090816,999.1165672603046,9.83286317109147,3.5567338983431114,0.0
4FGL J0825.9-2230,0.14052923642028883,1174.750524519531,12.318954648995472,13.428285893881663,0.0
4FGL J0827.6-3735,0.0031442022943860156,974.7456978564318,7.8104534833922274,0.3933742251290779,0.0
4FGL J0830.8+2410,0.03217811120960977,1026.2777141167921,10.024014522913616,3.302475276521878,0.0
4FGL J0831.8+0429,0.4668289924889489,1055.250877044058,12.502407437750957,39.50001569902022,0.0
4FGL J0833.3-4342c,4.7421030539083445e-07,1554.375796553444,6.426553982163441,0.00011474465133026038,0.0
4FGL J0833.9+4223,0.652193182611664,1026.6249088482239,12.547512034502626,53.50064401505604,0.0
4FGL J0834.6+4402,0.14006046743162792,1100.5299635030497,11.920827092678126,12.959652826508888,0.0
4FGL J0836.2+2141,275.4804565397278,920.5548505195566,13.591119725996336,18719.383808316277,0.0
4FGL J0839.8+0105,0.2391283436168339,1052.977220802194,12.018986755807397,21.001355492369733,0.0
4FGL J0840.8+1317,0.0012693281635986376,1110.8516412671052,8.112007347054703,0.17415397787692258,0.0
4FGL J0841.3-3554,4.275282397675994e-06,1641.3480642954712,7.187479371526532,0.0009766945368065811,0.0
4FGL J0842.3-6053,0.018710174826525674,1149.3373049946465,10.519390950890893,2.048306492749427,0.0
4FGL J0843.0-0853,0.003057601784842319,1056.205664406728,8.354952533228555,0.3873701153711891,0.0
4FGL J0844.2+5312,0.20888002326525523,1163.8364504134058,12.523884419808148,19.451644187977532,0.0
4FGL J0849.1+6607,0.004732933275977877,1324.788395233189,10.348116710590364,0.6067699763055387,0.0
4FGL J0849.4-2911,1.0304226106921248,1106.8531530880307,13.115642848123764,87.16407961239011,0.0
4FGL J0849.8-3541,0.10972881168534795,1086.3869401135273,11.631217577202355,10.272505336698925,0.0
4FGL J0850.0+4855,0.28665991494464976,1097.6211243246264,12.416549690229699,25.399358219312496,0.0
4FGL J0850.0+5108,0.16079349525328554,1079.4091955491926,11.891822126080857,14.629259815156683,0.0
4FGL J0850.1-1212,0.4034661840257005,1049.944676884851,12.375811208645276,34.314832804306405,0.0
4FGL J0851.5+5528,0.13084221491441714,1110.6733945610074,11.930828880224045,12.207589913313262,0.0
4FGL J0851.9-5229,0.02405990836119694,1127.1014689392605,10.590095700944563,2.565988495720999,0.0
4FGL J0852.5-5755,0.15679468003078065,1084.7477523413254,11.907455550029953,14.316896642331635,0.0
4FGL J0854.8+2006,2.1956434330254972,1058.5829951838643,13.252746460499484,175.82777611093505,0.0
4FGL J0855.9+7144,11.859916650469632,964.1658207371335,13.470565595769141,851.3973145394566,0.0
4FGL J0856.6-1105,0.08445317775125291,1170.6093277386642,11.9358540268731,8.299434620822623,0.0
4FGL J0857.9-1949,4.70352717962777,987.8694236927399,13.295098846481041,350.47844809496087,0.0
4FGL J0900.6-7408,0.0370924913321903,967.5203680392923,9.552653185104298,3.7668816576406763,0.0
4FGL J0900.7-1243,2.9076559199464347,1053.0113041679494,13.323487418977807,230.3980750126598,0.0
4FGL J0902.4+2051,0.41475030456422474,1120.0745737543202,12.739880493606929,36.546881158692294,0.0
4FGL J0904.0+2724,0.03478513465438534,962.7410871220291,9.443441268590771,3.5558205480252023,0.0
4FGL J0904.5-3513,0.05703011975328162,1022.2644557906502,10.513760431757783,5.558875008560725,0.0
4FGL J0904.6+5200,93.68394901009245,960.9211176179248,13.605232562549011,6636.999677908565,0.0
4FGL J0904.9-5734,0.6860282391513206,1077.9602357169176,12.834228998510747,57.76008707963363,0.0
4FGL J0905.6+1358,0.00047568244406251604,1444.172588887587,9.047443670636932,0.07600356937410095,0.0
4FGL J0906.3-0905,0.0663543849777323,1188.5235056793815,11.845815270576011,6.670477431314588,0.0
4FGL J0909.1+0121,0.6537448040257597,995.6568948642267,12.341589541457267,52.88410377489114,0.0
4FGL J0909.7-0230,0.19977267575477053,1068.0790820505595,11.984380917837955,17.84687088669559,0.0
4FGL J0910.6+2247,1.3139345007932892,1023.2153547322268,12.921385606059618,104.3230953033927,0.0
4FGL J0910.8+3859,0.16294423566923635,1178.1509137364528,12.429921748991283,15.47579962031985,0.0
4FGL J0911.0-5047,11.691113498619316,979.9878182346552,13.49579681230365,851.4062094048005,0.0
4FGL J0915.4-3027,0.09354431068961884,1107.3941789804308,11.642485478292155,8.917356116961779,0.0
4FGL J0915.9+2933,0.00718034099730446,1315.5168851042508,10.662999120617783,0.8871413476199689,0.0
4FGL J0916.7+3856,0.08649646498756983,1058.1330970118838,11.212538043449499,8.18213831123837,0.0
4FGL J0920.3-0443,67.47893224137628,932.9949013929253,13.62456728330906,4635.422384165326,0.0
4FGL J0920.9+4441,0.08808359186320094,1056.8833595225587,11.218447993887791,8.318092585563218,0.0
4FGL J0921.6+6216,0.240163119254588,1059.5260605234498,12.066896261043254,21.138675520890956,0.0
4FGL J0922.6+0434,0.47145031464512305,1029.0809878174605,12.349655611073112,39.38657552613434,0.0
4FGL J0922.7-3959,0.5803654461213116,983.7803198095027,12.161878102607233,47.07546701128048,0.0
4FGL J0923.5+4125,0.005855240167211015,1149.3181218572452,9.488295944637716,0.7105955942997851,0.0
4FGL J0928.1-2035,2.230740129413726,981.4496946339917,12.974450838220015,169.2210246951405,0.0
4FGL J0928.4-0415,0.16913747442188706,1018.8895166782257,11.467222893792428,15.066719808495877,0.0
4FGL J0929.3+5014,0.31836538821259097,1130.1490822605663,12.633067928207312,28.54398489715122,0.0
4FGL J0930.3+8612,0.025627548221000693,1175.3871193117766,10.97437838178516,2.750065208462007,0.0
4FGL J0930.9-1015,0.02633749251797612,1075.2384964181374,10.272003450672369,2.763112027054,0.0
4FGL J0931.2-8533,0.5871241995825687,998.7881916803466,12.289475674882489,47.84547692479817,0.0
4FGL J0931.9+6737,0.8730082863445617,1057.4993605039517,12.870498942024087,71.91032024247475,0.0
4FGL J0932.6+5306,0.8629116473553748,1004.9067443737584,12.588071227308982,69.07198168329717,0.0
